file,start,end,words
seg_001.wav,0.000,9.613,"Hai, makseh sebab sudi maok di interview kamek. Mula-mula, boleh kamek tauk apa nama kitak? Umo? Latar belakang kitak lah."
seg_002.wav,11.008,25.963,"Aok, sama-sama. Nama kamek Dayang Zu Najla Zahirah. Kamek asal dari Kuching, bapak kamek orang Saratok. Tapi nang diam di Kuching tok lah. Umm.. Umo kamek 21 tahun."
seg_003.wav,26.977,34.585,Umm.. Boleh kamek tauk cerita rakyat atau cerita.. cerita tradisional tentang Kuching lah yang dapat berik pengajaran kita?
seg_004.wav,35.916,44.022,Mun cerita tradisional Kuching kamek sik berapa tauk. Tapi mun cerita rakyat ada lah tauk sikit-sikit.
seg_005.wav,44.022,47.196,"Aok, sik apa. Cerita tentang apa ya?"
seg_006.wav,47.196,94.688,"Cerita Sang Arnab dengan Kurak-kurak. Tauk kitak nak cerita ya? Dalam cerita tok, arnab ngajak kurak-kurak belombak berekot sapa dolok sampe, nya menang. Nya macam cabar si kurak-kurak tok lah sebab nya kan jalan lambat. Si kurak-kurak maok juak ekot cabaran ya pake buktikan dirik nya tek boleh. Tiba masa betanding, arnab pecut laju jak. Sampe nya kepak, lalulah nya rilek debah pokok. Pasya lamak rasa masa berlalu, kura-kurak temu arnab gik tido. Lalu nya teruskan jak jalan sampe ke garisan penamat. Last-last tek si kurak-kurak menang walaupun nya tek lambat, tapi maseh dapat menang melawan arnab yang berekot laju agik dari nya tek."
seg_007.wav,94.688,101.728,"Yalahh, sik... sik gine-gine kurak tek menang, walapun nya lambat berjalan."
seg_008.wav,101.728,113.449,"Aok.. Yalah pengajaran nya, jangan kita sombong dengan kekurangan orang. Kita siktauk nak apa jadi dengan kita bila kita bersikap bangga dengan kelebihan yang kita ada."
seg_009.wav,113.449,119.874,"Aok. Seterusnya, ada sik permainan yang kitak suka dolok?"
seg_010.wav,121.331,152.585,"Umm.. Kamek dolok suka main batu seremban. Nya ada duak, sigek pake 5 igek buah, sigek pake 7 igek buah, buah ya batu lah. Cara main nya senang jak, kitak mesti tangkap semua batu nak di lambong ya tek masok dalam tangan, sik boleh tergugok. Mun batu ya gugok kalah lah kitak. Lepasya suroh orang lain gik main. Kelak kitak mesti mula dari awal agik main. Nya ada step berapa banyak bilangan batu perlu di lambung."
seg_011.wav,153.738,159.014,Berapa orang perlu main permainan tok? Macam ne cara mok tauk sapa pemenang nya?
seg_012.wav,159.014,177.697,"Permainan tok nya sik kesah berapa orang main. Boleh juak dua orang, boleh juak dalam berkumpulan. Ada dalam 5 orang camya lah sigek kumpulan. Mun mok tauk sapa pemenang, kita kira jumlah berapa markah yang nya dapat sepanjang bermain ya."
seg_013.wav,177.697,180.352,Macamne kita maok kira markahnya?
seg_014.wav,181.626,206.282,"Lain tempat mungkin lain cara nya lah kira markah dengan cara main nya. Mun kamek orang kira markah nya berdasarkan berapa banyak jumlah batu nok dikumpol setiap pusingan. Tetapkan berapa markah perlu nya menang, contohnya 100 markah.. jadi sapa dolok sampe markah 100 ya nya menang sik kesahlah berapa banyak pusingan nya main, asalkan nya dolok sampe markah 100."
seg_015.wav,206.282,213.499,Ohh okay faham dah kamek. Kenak kitak pilih batu seremban sebagai permainan yang paling kitak suka?
seg_016.wav,213.499,232.076,"Sebab main tok nya macam mencabar kita. Kadang-kadang jenis batu pake orang main sik sama. Ada yang suka pake batu besar, ada yang suka batu kecik. Jadi, mun kumpulan ya tetapkan mok pake batu besar, susahlah sidak yang suka pake batu kecik ya tek nak bermain."
seg_017.wav,232.076,237.378,Ohh paduhal. Yajaklah oh pertanyaan dari kamek. Terima kasih luangkan masa dengan kamek.
